; Sample Rate 11025
; Channels 1
     0.018594104    3.0517578e-05 
     0.018684807                0 
      0.01877551   -6.1035156e-05 
     0.018866213    9.1552734e-05 
     0.018956916   -6.1035156e-05 
     0.019047619                0 
     0.019138322    3.0517578e-05 
     0.019229025   -3.0517578e-05 
     0.019319728    3.0517578e-05 
     0.019410431   -3.0517578e-05 
     0.019501134                0 
     0.019591837                0 
      0.01968254                0 
     0.019773243    3.0517578e-05 
     0.019863946   -6.1035156e-05 
     0.019954649    6.1035156e-05 
     0.020045351                0 
     0.020136054   -6.1035156e-05 
     0.020226757    9.1552734e-05 
      0.02031746   -0.00012207031 
     0.020408163    0.00015258789 
     0.020498866   -0.00015258789 
     0.020589569    0.00015258789 
     0.020680272   -0.00015258789 
     0.020770975    0.00015258789 
     0.020861678   -0.00012207031 
     0.020952381    6.1035156e-05 
     0.021043084   -3.0517578e-05 
     0.021133787    3.0517578e-05 
      0.02122449   -3.0517578e-05 
     0.021315193    3.0517578e-05 
     0.021405896   -3.0517578e-05 
     0.021496599    3.0517578e-05 
     0.021587302                0 
     0.021678005   -3.0517578e-05 
     0.021768707    3.0517578e-05 
      0.02185941                0 
     0.021950113   -3.0517578e-05 
     0.022040816    6.1035156e-05 
     0.022131519   -6.1035156e-05 
     0.022222222    3.0517578e-05 
     0.022312925                0 
     0.022403628                0 
     0.022494331   -3.0517578e-05 
     0.022585034    6.1035156e-05 
     0.022675737   -6.1035156e-05 
      0.02276644    3.0517578e-05 
     0.022857143                0 
     0.022947846                0 
     0.023038549                0 
     0.023129252                0 
     0.023219955                0 
     0.023310658                0 
     0.023401361                0 
     0.023492063                0 
     0.023582766                0 
     0.023673469                0 
     0.023764172    3.0517578e-05 
     0.023854875   -6.1035156e-05 
     0.023945578    3.0517578e-05 
     0.024036281   -3.0517578e-05 
     0.024126984    6.1035156e-05 
     0.024217687   -6.1035156e-05 
      0.02430839    6.1035156e-05 
     0.024399093   -6.1035156e-05 
     0.024489796    3.0517578e-05 
     0.024580499   -3.0517578e-05 
     0.024671202    6.1035156e-05 
     0.024761905   -6.1035156e-05 
     0.024852608    6.1035156e-05 
     0.024943311   -9.1552734e-05 
     0.025034014    9.1552734e-05 
     0.025124717   -9.1552734e-05 
      0.02521542    0.00012207031 
     0.025306122   -0.00012207031 
     0.025396825    9.1552734e-05 
     0.025487528   -6.1035156e-05 
     0.025578231    3.0517578e-05 
     0.025668934   -3.0517578e-05 
     0.025759637    6.1035156e-05 
      0.02585034   -6.1035156e-05 
     0.025941043    6.1035156e-05 
     0.026031746   -6.1035156e-05 
     0.026122449    6.1035156e-05 
     0.026213152   -6.1035156e-05 
     0.026303855    6.1035156e-05 
     0.026394558   -6.1035156e-05 
     0.026485261    6.1035156e-05 
     0.026575964   -3.0517578e-05 
     0.026666667                0 
      0.02675737                0 
     0.026848073                0 
     0.026938776    3.0517578e-05 
     0.027029478   -3.0517578e-05 
     0.027120181                0 
     0.027210884                0 
     0.027301587                0 
      0.02739229                0 
     0.027482993    3.0517578e-05 
     0.027573696   -6.1035156e-05 
     0.027664399    6.1035156e-05 
     0.027755102   -6.1035156e-05 
     0.027845805    3.0517578e-05 
     0.027936508    3.0517578e-05 
     0.028027211   -3.0517578e-05 
     0.028117914                0 
     0.028208617    3.0517578e-05 
      0.02829932   -6.1035156e-05 
     0.028390023    9.1552734e-05 
     0.028480726   -6.1035156e-05 
     0.028571429    3.0517578e-05 
     0.028662132   -3.0517578e-05 
     0.028752834                0 
     0.028843537    3.0517578e-05 
      0.02893424   -3.0517578e-05 
     0.029024943    3.0517578e-05 
     0.029115646   -3.0517578e-05 
     0.029206349                0 
     0.029297052                0 
     0.029387755                0 
     0.029478458    3.0517578e-05 
     0.029569161   -3.0517578e-05 
     0.029659864    3.0517578e-05 
     0.029750567   -6.1035156e-05 
      0.02984127    3.0517578e-05 
     0.029931973                0 
     0.030022676    3.0517578e-05 
     0.030113379   -3.0517578e-05 
     0.030204082                0 
     0.030294785                0 
     0.030385488   -3.0517578e-05 
      0.03047619    9.1552734e-05 
     0.030566893   -0.00012207031 
     0.030657596    0.00012207031 
     0.030748299   -9.1552734e-05 
     0.030839002    3.0517578e-05 
     0.030929705    3.0517578e-05 
     0.031020408   -6.1035156e-05 
     0.031111111    9.1552734e-05 
     0.031201814   -0.00012207031 
     0.031292517    0.00012207031 
      0.03138322   -9.1552734e-05 
     0.031473923    6.1035156e-05 
     0.031564626   -3.0517578e-05 
     0.031655329                0 
     0.031746032                0 
     0.031836735    3.0517578e-05 
     0.031927438   -6.1035156e-05 
     0.032018141    6.1035156e-05 
     0.032108844   -6.1035156e-05 
     0.032199546    3.0517578e-05 
     0.032290249    3.0517578e-05 
     0.032380952   -6.1035156e-05 
     0.032471655    6.1035156e-05 
     0.032562358   -9.1552734e-05 
     0.032653061    0.00012207031 
     0.032743764   -9.1552734e-05 
     0.032834467    6.1035156e-05 
      0.03292517   -6.1035156e-05 
     0.033015873    3.0517578e-05 
     0.033106576    3.0517578e-05 
     0.033197279   -6.1035156e-05 
     0.033287982    6.1035156e-05 
     0.033378685   -6.1035156e-05 
     0.033469388    3.0517578e-05 
     0.033560091    3.0517578e-05 
     0.033650794   -3.0517578e-05 
     0.033741497                0 
       0.0338322                0 
     0.033922902                0 
     0.034013605                0 
     0.034104308    3.0517578e-05 
     0.034195011   -3.0517578e-05 
     0.034285714                0 
     0.034376417                0 
      0.03446712                0 
     0.034557823                0 
     0.034648526                0 
     0.034739229                0 
     0.034829932                0 
     0.034920635    3.0517578e-05 
     0.035011338   -6.1035156e-05 
     0.035102041    3.0517578e-05 
     0.035192744                0 
     0.035283447                0 
      0.03537415                0 
     0.035464853                0 
     0.035555556                0 
     0.035646259                0 
     0.035736961    3.0517578e-05 
     0.035827664   -9.1552734e-05 
     0.035918367    0.00012207031 
      0.03600907   -0.00012207031 
     0.036099773    0.00012207031 
     0.036190476   -9.1552734e-05 
     0.036281179    3.0517578e-05 
     0.036371882    3.0517578e-05 
     0.036462585   -6.1035156e-05 
     0.036553288    6.1035156e-05 
     0.036643991   -6.1035156e-05 
     0.036734694    6.1035156e-05 
     0.036825397   -6.1035156e-05 
       0.0369161    3.0517578e-05 
     0.037006803    3.0517578e-05 
     0.037097506   -9.1552734e-05 
     0.037188209    0.00012207031 
     0.037278912   -0.00015258789 
     0.037369615    0.00018310547 
     0.037460317   -0.00018310547 
      0.03755102    0.00015258789 
     0.037641723   -0.00012207031 
     0.037732426    6.1035156e-05 
     0.037823129                0 
     0.037913832                0 
     0.038004535   -3.0517578e-05 
     0.038095238    3.0517578e-05 
     0.038185941   -3.0517578e-05 
     0.038276644    3.0517578e-05 
     0.038367347                0 
      0.03845805   -3.0517578e-05 
     0.038548753    3.0517578e-05 
     0.038639456   -3.0517578e-05 
     0.038730159    6.1035156e-05 
     0.038820862   -6.1035156e-05 
     0.038911565    6.1035156e-05 
     0.039002268   -6.1035156e-05 
     0.039092971    3.0517578e-05 
     0.039183673                0 
     0.039274376                0 
     0.039365079                0 
     0.039455782                0 
     0.039546485   -3.0517578e-05 
     0.039637188    6.1035156e-05 
     0.039727891   -9.1552734e-05 
     0.039818594    0.00012207031 
     0.039909297   -0.00012207031 
            0.04    9.1552734e-05 
     0.040090703   -6.1035156e-05 
     0.040181406    6.1035156e-05 
     0.040272109   -6.1035156e-05 
     0.040362812    6.1035156e-05 
     0.040453515   -6.1035156e-05 
     0.040544218    3.0517578e-05 
     0.040634921                0 
     0.040725624                0 
     0.040816327    3.0517578e-05 
     0.040907029   -6.1035156e-05 
     0.040997732    6.1035156e-05 
     0.041088435   -6.1035156e-05 
     0.041179138    9.1552734e-05 
     0.041269841   -9.1552734e-05 
     0.041360544    6.1035156e-05 
     0.041451247   -3.0517578e-05 
      0.04154195    3.0517578e-05 
     0.041632653                0 
     0.041723356   -3.0517578e-05 
     0.041814059    3.0517578e-05 
     0.041904762   -3.0517578e-05 
     0.041995465    3.0517578e-05 
     0.042086168   -3.0517578e-05 
     0.042176871    3.0517578e-05 
     0.042267574   -3.0517578e-05 
     0.042358277    3.0517578e-05 
      0.04244898   -3.0517578e-05 
     0.042539683    3.0517578e-05 
     0.042630385   -6.1035156e-05 
     0.042721088    9.1552734e-05 
     0.042811791   -9.1552734e-05 
     0.042902494    9.1552734e-05 
     0.042993197   -9.1552734e-05 
       0.0430839    9.1552734e-05 
     0.043174603   -9.1552734e-05 
     0.043265306    9.1552734e-05 
     0.043356009   -9.1552734e-05 
     0.043446712    6.1035156e-05 
     0.043537415   -3.0517578e-05 
     0.043628118    6.1035156e-05 
     0.043718821   -9.1552734e-05 
     0.043809524    9.1552734e-05 
     0.043900227   -9.1552734e-05 
      0.04399093    6.1035156e-05 
     0.044081633                0 
     0.044172336                0 
     0.044263039   -3.0517578e-05 
     0.044353741    3.0517578e-05 
     0.044444444   -3.0517578e-05 
     0.044535147    3.0517578e-05 
      0.04462585                0 
     0.044716553   -3.0517578e-05 
     0.044807256    6.1035156e-05 
     0.044897959   -9.1552734e-05 
     0.044988662    9.1552734e-05 
     0.045079365   -9.1552734e-05 
     0.045170068    0.00012207031 
     0.045260771   -0.00012207031 
     0.045351474    9.1552734e-05 
     0.045442177   -9.1552734e-05 
      0.04553288    9.1552734e-05 
     0.045623583   -3.0517578e-05 
     0.045714286                0 
     0.045804989   -3.0517578e-05 
     0.045895692    6.1035156e-05 
     0.045986395   -6.1035156e-05 
     0.046077098    6.1035156e-05 
       0.0461678   -6.1035156e-05 
     0.046258503    3.0517578e-05 
     0.046349206                0 
     0.046439909                0 
     0.046530612   -3.0517578e-05 
     0.046621315    3.0517578e-05 
     0.046712018   -3.0517578e-05 
     0.046802721    6.1035156e-05 
     0.046893424   -9.1552734e-05 
     0.046984127    9.1552734e-05 
      0.04707483   -9.1552734e-05 
     0.047165533    9.1552734e-05 
     0.047256236   -9.1552734e-05 
     0.047346939    9.1552734e-05 
     0.047437642   -9.1552734e-05 
     0.047528345    6.1035156e-05 
     0.047619048                0 
     0.047709751   -3.0517578e-05 
     0.047800454    3.0517578e-05 
     0.047891156   -3.0517578e-05 
     0.047981859                0 
     0.048072562    6.1035156e-05 
     0.048163265   -6.1035156e-05 
     0.048253968    3.0517578e-05 
     0.048344671   -3.0517578e-05 
     0.048435374                0 
     0.048526077    6.1035156e-05 
      0.04861678   -6.1035156e-05 
     0.048707483    3.0517578e-05 
     0.048798186   -3.0517578e-05 
     0.048888889                0 
     0.048979592    6.1035156e-05 
     0.049070295   -9.1552734e-05 
     0.049160998    9.1552734e-05 
     0.049251701   -0.00012207031 
     0.049342404    0.00012207031 
     0.049433107   -9.1552734e-05 
      0.04952381    9.1552734e-05 
     0.049614512   -6.1035156e-05 
     0.049705215                0 
     0.049795918    3.0517578e-05 
     0.049886621   -6.1035156e-05 
     0.049977324    6.1035156e-05 
     0.050068027   -6.1035156e-05 
      0.05015873    9.1552734e-05 
     0.050249433   -0.00012207031 
     0.050340136    0.00012207031 
     0.050430839   -9.1552734e-05 
     0.050521542    3.0517578e-05 
     0.050612245                0 
     0.050702948   -3.0517578e-05 
     0.050793651    6.1035156e-05 
     0.050884354   -3.0517578e-05 
     0.050975057                0 
      0.05106576                0 
     0.051156463                0 
     0.051247166                0 
     0.051337868    3.0517578e-05 
     0.051428571   -6.1035156e-05 
     0.051519274    3.0517578e-05 
     0.051609977    3.0517578e-05 
      0.05170068   -6.1035156e-05 
     0.051791383    6.1035156e-05 
     0.051882086   -3.0517578e-05 
     0.051972789   -3.0517578e-05 
     0.052063492    3.0517578e-05 
     0.052154195                0 
     0.052244898   -3.0517578e-05 
     0.052335601    6.1035156e-05 
     0.052426304   -9.1552734e-05 
     0.052517007    9.1552734e-05 
      0.05260771   -6.1035156e-05 
     0.052698413    3.0517578e-05 
     0.052789116                0 
     0.052879819   -3.0517578e-05 
     0.052970522    6.1035156e-05 
     0.053061224   -6.1035156e-05 
     0.053151927    6.1035156e-05 
      0.05324263   -6.1035156e-05 
     0.053333333    3.0517578e-05 
     0.053424036                0 
     0.053514739   -3.0517578e-05 
     0.053605442    3.0517578e-05 
     0.053696145                0 
     0.053786848   -6.1035156e-05 
     0.053877551    0.00012207031 
     0.053968254   -0.00015258789 
     0.054058957    0.00012207031 
      0.05414966   -9.1552734e-05 
     0.054240363    9.1552734e-05 
     0.054331066   -6.1035156e-05 
     0.054421769    3.0517578e-05 
     0.054512472   -3.0517578e-05 
     0.054603175                0 
     0.054693878    6.1035156e-05 
      0.05478458   -9.1552734e-05 
     0.054875283    9.1552734e-05 
     0.054965986   -9.1552734e-05 
     0.055056689    9.1552734e-05 
     0.055147392   -9.1552734e-05 
     0.055238095    6.1035156e-05 
     0.055328798   -3.0517578e-05 
     0.055419501                0 
     0.055510204    3.0517578e-05 
     0.055600907   -3.0517578e-05 
      0.05569161                0 
     0.055782313                0 
     0.055873016    3.0517578e-05 
     0.055963719   -6.1035156e-05 
     0.056054422    9.1552734e-05 
     0.056145125   -9.1552734e-05 
     0.056235828    6.1035156e-05 
     0.056326531   -3.0517578e-05 
     0.056417234    3.0517578e-05 
     0.056507937   -3.0517578e-05 
     0.056598639    3.0517578e-05 
     0.056689342   -3.0517578e-05 
     0.056780045    3.0517578e-05 
     0.056870748   -3.0517578e-05 
     0.056961451    3.0517578e-05 
     0.057052154   -3.0517578e-05 
     0.057142857    3.0517578e-05 
      0.05723356   -3.0517578e-05 
     0.057324263    3.0517578e-05 
     0.057414966   -3.0517578e-05 
     0.057505669    3.0517578e-05 
     0.057596372   -3.0517578e-05 
     0.057687075    3.0517578e-05 
     0.057777778   -3.0517578e-05 
     0.057868481    3.0517578e-05 
     0.057959184                0 
     0.058049887   -3.0517578e-05 
      0.05814059    6.1035156e-05 
     0.058231293   -0.00012207031 
     0.058321995    0.00012207031 
     0.058412698   -3.0517578e-05 
     0.058503401   -3.0517578e-05 
     0.058594104    6.1035156e-05 
     0.058684807   -9.1552734e-05 
      0.05877551    6.1035156e-05 
     0.058866213                0 
     0.058956916                0 
     0.059047619   -3.0517578e-05 
     0.059138322    3.0517578e-05 
     0.059229025   -3.0517578e-05 
     0.059319728    6.1035156e-05 
     0.059410431   -6.1035156e-05 
     0.059501134    6.1035156e-05 
     0.059591837   -9.1552734e-05 
      0.05968254    9.1552734e-05 
     0.059773243   -3.0517578e-05 
     0.059863946   -3.0517578e-05 
     0.059954649    9.1552734e-05 
     0.060045351   -0.00015258789 
     0.060136054    0.00015258789 
     0.060226757   -0.00012207031 
      0.06031746    9.1552734e-05 
     0.060408163   -6.1035156e-05 
     0.060498866    3.0517578e-05 
     0.060589569                0 
     0.060680272   -3.0517578e-05 
     0.060770975    6.1035156e-05 
     0.060861678   -9.1552734e-05 
     0.060952381    9.1552734e-05 
     0.061043084   -6.1035156e-05 
     0.061133787    9.1552734e-05 
      0.06122449   -0.00015258789 
     0.061315193    0.00018310547 
     0.061405896   -0.00018310547 
     0.061496599    0.00015258789 
     0.061587302   -9.1552734e-05 
     0.061678005    6.1035156e-05 
     0.061768707   -6.1035156e-05 
      0.06185941    6.1035156e-05 
     0.061950113   -9.1552734e-05 
     0.062040816    9.1552734e-05 
     0.062131519   -6.1035156e-05 
     0.062222222    6.1035156e-05 
     0.062312925   -6.1035156e-05 
     0.062403628    3.0517578e-05 
     0.062494331                0 
     0.062585034   -3.0517578e-05 
     0.062675737    9.1552734e-05 
      0.06276644   -0.00012207031 
     0.062857143    9.1552734e-05 
     0.062947846   -6.1035156e-05 
     0.063038549    3.0517578e-05 
     0.063129252                0 
     0.063219955                0 
     0.063310658   -3.0517578e-05 
     0.063401361    3.0517578e-05 
     0.063492063   -6.1035156e-05 
     0.063582766    9.1552734e-05 
     0.063673469   -9.1552734e-05 
     0.063764172    9.1552734e-05 
     0.063854875   -9.1552734e-05 
     0.063945578    9.1552734e-05 
     0.064036281   -9.1552734e-05 
     0.064126984    9.1552734e-05 
     0.064217687   -9.1552734e-05 
      0.06430839    6.1035156e-05 
     0.064399093   -3.0517578e-05 
     0.064489796                0 
     0.064580499    3.0517578e-05 
     0.064671202   -6.1035156e-05 
     0.064761905    6.1035156e-05 
     0.064852608   -6.1035156e-05 
     0.064943311    6.1035156e-05 
     0.065034014   -6.1035156e-05 
     0.065124717    6.1035156e-05 
      0.06521542   -6.1035156e-05 
     0.065306122    3.0517578e-05 
     0.065396825   -3.0517578e-05 
     0.065487528    3.0517578e-05 
     0.065578231                0 
     0.065668934                0 
     0.065759637   -3.0517578e-05 
      0.06585034    3.0517578e-05 
     0.065941043                0 
     0.066031746   -3.0517578e-05 
     0.066122449    6.1035156e-05 
     0.066213152   -9.1552734e-05 
     0.066303855    9.1552734e-05 
     0.066394558   -9.1552734e-05 
     0.066485261    0.00012207031 
     0.066575964   -0.00012207031 
     0.066666667    9.1552734e-05 
      0.06675737   -6.1035156e-05 
     0.066848073                0 
     0.066938776    3.0517578e-05 
     0.067029478                0 
     0.067120181   -3.0517578e-05 
     0.067210884    6.1035156e-05 
     0.067301587   -9.1552734e-05 
      0.06739229    6.1035156e-05 
     0.067482993   -3.0517578e-05 
     0.067573696                0 
     0.067664399    3.0517578e-05 
     0.067755102   -3.0517578e-05 
     0.067845805                0 
     0.067936508    3.0517578e-05 
     0.068027211   -6.1035156e-05 
     0.068117914    6.1035156e-05 
     0.068208617   -3.0517578e-05 
      0.06829932   -3.0517578e-05 
     0.068390023    9.1552734e-05 
     0.068480726   -0.00012207031 
     0.068571429    0.00012207031 
     0.068662132   -9.1552734e-05 
     0.068752834    6.1035156e-05 
     0.068843537   -3.0517578e-05 
      0.06893424                0 
     0.069024943    3.0517578e-05 
     0.069115646   -3.0517578e-05 
     0.069206349                0 
     0.069297052    3.0517578e-05 
     0.069387755   -6.1035156e-05 
     0.069478458    9.1552734e-05 
     0.069569161   -9.1552734e-05 
     0.069659864    3.0517578e-05 
     0.069750567    3.0517578e-05 
      0.06984127   -3.0517578e-05 
     0.069931973    3.0517578e-05 
     0.070022676   -3.0517578e-05 
     0.070113379    3.0517578e-05 
     0.070204082   -3.0517578e-05 
     0.070294785    6.1035156e-05 
     0.070385488   -6.1035156e-05 
      0.07047619    3.0517578e-05 
     0.070566893                0 
     0.070657596                0 
     0.070748299                0 
     0.070839002                0 
     0.070929705                0 
     0.071020408   -3.0517578e-05 
     0.071111111    6.1035156e-05 
     0.071201814   -6.1035156e-05 
     0.071292517    6.1035156e-05 
      0.07138322   -6.1035156e-05 
     0.071473923    6.1035156e-05 
     0.071564626   -6.1035156e-05 
     0.071655329    6.1035156e-05 
     0.071746032   -6.1035156e-05 
     0.071836735    6.1035156e-05 
     0.071927438   -3.0517578e-05 
     0.072018141    3.0517578e-05 
     0.072108844   -3.0517578e-05 
     0.072199546    3.0517578e-05 
     0.072290249   -3.0517578e-05 
     0.072380952                0 
     0.072471655    3.0517578e-05 
     0.072562358                0 
     0.072653061                0 
     0.072743764                0 
     0.072834467   -3.0517578e-05 
      0.07292517    3.0517578e-05 
     0.073015873                0 
     0.073106576   -3.0517578e-05 
     0.073197279    9.1552734e-05 
     0.073287982   -0.00015258789 
     0.073378685    0.00015258789 
     0.073469388   -9.1552734e-05 
     0.073560091                0 
     0.073650794    6.1035156e-05 
     0.073741497   -6.1035156e-05 
       0.0738322    3.0517578e-05 
     0.073922902    3.0517578e-05 
     0.074013605   -6.1035156e-05 
     0.074104308    3.0517578e-05 
     0.074195011    3.0517578e-05 
     0.074285714   -6.1035156e-05 
     0.074376417    6.1035156e-05 
      0.07446712   -3.0517578e-05 
     0.074557823    3.0517578e-05 
     0.074648526   -3.0517578e-05 
     0.074739229    3.0517578e-05 
     0.074829932   -3.0517578e-05 
     0.074920635                0 
     0.075011338    3.0517578e-05 
     0.075102041   -3.0517578e-05 
     0.075192744    3.0517578e-05 
     0.075283447   -3.0517578e-05 
      0.07537415    3.0517578e-05 
     0.075464853   -3.0517578e-05 
     0.075555556    3.0517578e-05 
     0.075646259                0 
     0.075736961   -3.0517578e-05 
     0.075827664    3.0517578e-05 
     0.075918367                0 
      0.07600907   -3.0517578e-05 
     0.076099773    6.1035156e-05 
     0.076190476   -6.1035156e-05 
     0.076281179    3.0517578e-05 
     0.076371882                0 
     0.076462585   -3.0517578e-05 
     0.076553288    6.1035156e-05 
     0.076643991   -6.1035156e-05 
     0.076734694    6.1035156e-05 
     0.076825397   -3.0517578e-05 
       0.0769161                0 
     0.077006803    3.0517578e-05 
     0.077097506   -3.0517578e-05 
     0.077188209    3.0517578e-05 
     0.077278912                0 
     0.077369615   -3.0517578e-05 
     0.077460317    6.1035156e-05 
      0.07755102   -3.0517578e-05 
     0.077641723                0 
     0.077732426    3.0517578e-05 
     0.077823129   -6.1035156e-05 
     0.077913832    6.1035156e-05 
     0.078004535                0 
     0.078095238   -3.0517578e-05 
     0.078185941    3.0517578e-05 
     0.078276644   -3.0517578e-05 
     0.078367347    3.0517578e-05 
      0.07845805                0 
     0.078548753                0 
     0.078639456   -3.0517578e-05 
     0.078730159    3.0517578e-05 
     0.078820862   -3.0517578e-05 
